Date,삼성전자,삼성전자우,괴리율
2021-07-28,71730.9453125,64350.30078125,10.289345134231533
2021-07-29,71549.796875,64528.04296875,9.81379991688481
2021-07-30,71096.953125,64083.62890625,9.8644511620905
2021-08-02,71821.4921875,64972.4453125,9.536207987881413
2021-08-03,73723.453125,65950.1484375,10.543869498787807
2021-08-04,75081.9921875,66661.2109375,11.215447279250444
2021-08-05,74357.4375,66838.96875,10.111253161460816
2021-08-06,73814.0234375,66572.3046875,9.810762796491817
2021-08-09,73814.0234375,66661.2109375,9.69031651019057
2021-08-10,72636.6171875,65950.1484375,9.205369149749819
2021-08-11,71096.953125,64972.4453125,8.61430419069031
2021-08-12,69738.40625,63816.984375,8.49090507427534
2021-08-13,67383.6015625,61861.59375,8.194883746868587
2021-08-17,67202.453125,61417.17578125,8.608729406036844
2021-08-18,66930.7421875,61772.70703125,7.706526160729345
2021-08-19,66206.1953125,60883.89453125,8.03897695091554
2021-08-20,65843.921875,60795.01953125,7.667985441898467
2021-08-23,66387.3359375,60883.89453125,8.289896451683473
2021-08-24,68470.421875,63105.92578125,7.834764189920511
2021-08-25,68561.0,62661.52734375,8.6047062561077
2021-08-26,67564.734375,62306.0,7.783253236537274
2021-08-27,67293.0390625,61950.48046875,7.939244040959381
2021-08-30,67564.734375,61950.48046875,8.30944420663239
2021-08-31,69466.6875,62928.1796875,9.412436446606153
2021-09-01,69557.2734375,63017.05859375,9.402632565272482
2021-09-02,68832.71875,62483.765625,9.223743069134546
2021-09-03,69376.1328125,63194.8125,8.909865773588157
2021-09-06,70010.109375,63994.7578125,8.592118504314222
2021-09-07,68923.2734375,63372.5703125,8.053452554068558
2021-09-08,69104.4296875,63994.7578125,7.394130735332971
2021-09-09,68198.734375,63728.10546875,6.555295999582103
2021-09-10,68198.734375,62839.29296875,7.8585643199482025
2021-09-13,69104.4296875,62928.1796875,8.937560193941078
2021-09-14,69376.1328125,63461.45703125,8.525519572034016
2021-09-15,69738.40625,63816.984375,8.49090507427534
2021-09-16,68923.2734375,63550.34765625,7.795517411288073
2021-09-17,69919.5390625,63816.984375,8.72796756003357
2021-09-23,70100.6796875,63816.984375,8.963815102095902
2021-09-24,70010.109375,63728.10546875,8.972995417849253
2021-09-27,70372.3828125,63994.7578125,9.062681616156906
2021-09-28,69104.4296875,63639.22265625,7.908620411114654
2021-09-29,67430.921875,62979.06640625,6.602097887676255
2021-09-30,67430.921875,62175.07421875,7.794417620439807
2021-10-01,66611.9296875,60745.76171875,8.806482556908737
2021-10-05,65701.9296875,59137.78515625,9.99079412502986
2021-10-06,64882.91796875,58155.13671875,10.369110176642097
2021-10-07,65155.9296875,58601.79296875,10.059156166115445
2021-10-08,65064.921875,59227.1171875,8.972276488267127
2021-10-12,62789.9375,57619.14453125,8.235066277538499
2021-10-13,62607.92578125,57261.81640625,8.539029696781727
2021-10-14,63153.91796875,57261.81640625,9.329748259507108
2021-10-15,63790.9296875,57619.14453125,9.675019922870598
2021-10-18,63881.9296875,57261.81640625,10.363045251817715
2021-10-19,64245.92578125,57529.81640625,10.45375141431938
2021-10-20,63972.93359375,57529.81640625,10.071630024685122
2021-10-21,63881.9296875,57619.14453125,9.803688127278756
2021-10-22,64063.9296875,57351.1484375,10.478253960917701
2021-10-25,63881.9296875,56993.81640625,10.782569210018433
2021-10-26,64700.93359375,58065.80078125,10.255080481776762
2021-10-27,63790.9296875,57708.484375,9.53496890905459
2021-10-28,64336.91796875,58423.125,9.19191213297235
2021-10-29,63517.91796875,57172.484375,9.989989906268452
2021-11-01,63608.921875,58244.46484375,8.433497806788601
2021-11-02,65064.921875,59137.78515625,9.109573250755556
2021-11-03,64063.9296875,59137.78515625,7.689419858069021
2021-11-04,64245.92578125,59495.109375,7.394735694876566
2021-11-05,63881.9296875,59227.1171875,7.286587181649935
2021-11-08,64245.92578125,58512.46484375,8.924240514521927
2021-11-09,64154.91796875,58959.12890625,8.098816469582083
2021-11-10,63881.9296875,58333.796875,8.684979992997336
2021-11-11,63608.921875,57976.47265625,8.854810068654382
2021-11-12,64245.92578125,58512.46484375,8.924240514521927
2021-11-15,64973.9375,59137.78515625,8.982297469273739
2021-11-16,64882.91796875,58869.80078125,9.26764297252497
2021-11-17,64336.91796875,58959.12890625,8.358791860549058
2021-11-18,63881.9296875,58512.46484375,8.405295315931356
2021-11-19,64791.93359375,59137.78515625,8.726624016118905
2021-11-22,68158.9375,62085.734375,8.910354749881481
2021-11-23,68522.9296875,61996.40625,9.52458318297878
2021-11-24,68067.9375,61192.4296875,10.100949235460527
2021-11-25,67066.9375,60567.09765625,9.691570967811076
2021-11-26,65792.9296875,59584.4453125,9.436400544083918
2021-11-29,65792.9296875,58780.46484375,10.658386664125551
2021-11-30,64882.91796875,57083.15625,12.021286900978549
2021-12-01,67703.9296875,61281.75390625,9.485676549194027
2021-12-02,68977.9140625,62085.734375,9.99186447020576
2021-12-03,68795.921875,61817.75390625,10.143287245178731
2021-12-06,69432.9140625,62800.40234375,9.552402932101838
2021-12-07,70433.9375,63336.3828125,10.076896080813315
2021-12-08,70433.9375,63068.3828125,10.45739447336733
2021-12-09,71161.9140625,63068.3828125,11.373402973522639
2021-12-10,69978.921875,63068.3828125,9.875172233782003
2021-12-13,69887.9296875,62889.7421875,10.013442280078987
2021-12-14,70069.9296875,62889.7421875,10.247173833372488
2021-12-15,70615.9453125,62979.06640625,10.814666393622812
2021-12-16,70797.9140625,63247.046875,10.665380876665571
2021-12-17,70979.921875,62889.7421875,11.397842479662494
2021-12-20,70160.9140625,62532.40625,10.872874041670059
2021-12-21,71070.921875,63425.73046875,10.75712992677429
2021-12-22,72253.921875,64051.0546875,11.352833139896603
2021-12-23,72708.9140625,64587.0390625,11.170397886865015
2021-12-24,73254.90625,65033.69921875,11.22273913394026
2021-12-27,72981.9140625,64676.36328125,11.380286318795806
2021-12-28,73072.9140625,64676.36328125,11.490647237727984
2021-12-29,72031.7421875,64372.91015625,10.632579191704004
2021-12-30,71574.6796875,63924.00390625,10.6890814107075
2022-01-04,71940.3203125,64372.91015625,10.51901092930653
2022-01-05,70752.015625,64103.5625,9.396839180155865
2022-01-06,70294.9453125,63654.66015625,9.446319542223486
2022-01-07,71574.6796875,64103.5625,10.438212535661235
2022-01-10,71300.4609375,63654.66015625,10.723353931683691
2022-01-11,72123.15625,64552.484375,10.496867120953265
2022-01-12,72123.15625,65001.3828125,9.87446169551128
2022-01-13,71209.0546875,65180.94921875,8.465363702978872
2022-01-14,70660.5703125,65091.15234375,7.881931810228764
2022-01-17,70843.3984375,64552.484375,8.88002862828499
2022-01-18,70386.359375,64193.34375,8.798602001852721
2022-01-19,69746.4609375,63385.328125,9.120366434363213
2022-01-20,69929.2890625,62667.06640625,10.385094362620098
2022-01-21,69106.6015625,62038.6015625,10.22767700942102
2022-01-24,68649.5546875,61230.58984375,10.807010879417804
2022-01-25,67644.0390625,60602.1171875,10.410262267889689
2022-01-26,67644.0390625,60602.1171875,10.410262267889689
2022-01-27,65175.921875,58896.2734375,9.634920775717836
2022-01-28,67004.15625,59524.7421875,11.16261211408061
2022-02-03,67004.15625,60422.5390625,9.822699897814175
2022-02-04,67644.0390625,60691.90234375,10.277530459596807
2022-02-07,66729.9296875,60242.99609375,9.72117552667697
2022-02-08,66729.9296875,60242.99609375,9.72117552667697
2022-02-09,66729.9296875,60242.99609375,9.72117552667697
2022-02-10,68923.78125,61948.8203125,10.119817588359606
2022-02-11,68466.7421875,61859.0546875,9.650944807486939
2022-02-14,67369.796875,60242.99609375,10.578628869066186
2022-02-15,67369.796875,59704.3125,11.37822099897789
2022-02-16,68375.328125,60602.1171875,11.368444072823234
2022-02-17,68558.1328125,60961.23828125,11.08095308258582
2022-02-18,67918.2578125,60512.328125,10.904180887479974
2022-02-21,67918.2578125,60512.328125,10.904180887479974
2022-02-22,67918.2578125,60512.328125,10.904180887479974
2022-02-23,67918.2578125,60512.328125,10.904180887479974
2022-02-24,65358.74609375,58626.9296875,10.299794302347758
2022-02-25,65724.4140625,59345.17578125,9.706040551664294
2022-02-28,65724.4140625,59345.17578125,9.706040551664294
2022-03-02,65541.5859375,58806.49609375,10.276055648352077
2022-03-03,66638.5078125,59345.17578125,10.944620866618388
2022-03-04,66638.5078125,59345.17578125,10.944620866618388
2022-03-07,64079.00390625,56921.09375,11.170445418786928
2022-03-08,63530.546875,56741.53125,10.686222547962288
2022-03-10,63530.546875,56741.53125,10.686222547962288
2022-03-11,63987.6015625,56741.53125,11.32417864642479
2022-03-14,64170.41015625,56651.75,11.716708897360391
2022-03-15,64170.41015625,56651.75,11.716708897360391
2022-03-16,64353.23828125,56651.75,11.967522516258379
2022-03-17,64353.23828125,56651.75,11.967522516258379
2022-03-18,64627.46484375,57549.56640625,10.951842927170755
2022-03-21,63896.1796875,57549.56640625,9.932695995738204
2022-03-22,64261.8359375,57100.6640625,11.143739936040479
2022-03-23,64444.640625,57370.0078125,10.97784508360737
2022-03-24,63804.7578125,57280.21484375,10.225793800398652
2022-03-25,63804.7578125,57370.0078125,10.085062964911634
2022-03-28,63713.37109375,57370.0078125,9.956094258324773
2022-03-29,64170.41015625,57729.125,10.03778087215894
2022-03-30,64226.46875,57332.75390625,10.733448339785925
2022-03-31,63950.8125,56881.32421875,11.05457148218406
2022-04-01,63491.390625,56881.32421875,10.410964921671221
2022-04-04,63675.14453125,56610.45703125,11.094890403480509
2022-04-05,63583.28515625,56520.171875,11.108443459461173
2022-04-06,62940.1015625,56159.01171875,10.773878140340027
2022-04-07,62480.6796875,55978.44140625,10.406798251509498
2022-04-08,62296.9140625,55978.44140625,10.142513078434238
2022-04-11,62388.796875,55888.15234375,10.419570270403614
2022-04-12,61561.83984375,54624.1171875,11.269518055111124
2022-04-13,63123.85546875,55526.99609375,12.034846918944755
2022-04-14,62021.2578125,54804.69921875,11.63562115358381
2022-04-15,61194.3125,54082.40234375,11.62184828246906
2022-04-18,61286.203125,54443.55078125,11.165077937351825
2022-04-19,61837.4921875,55075.55859375,10.93500618240931
2022-04-20,61929.390625,54443.55078125,12.087701442242311
2022-04-21,62205.0390625,54714.41015625,12.041836190672354
2022-04-22,61561.83984375,54533.8359375,11.416169373897473
2022-04-25,60918.6640625,53721.2421875,11.814805832931178
2022-04-26,60734.89453125,53450.390625,11.993935220389483
2022-04-27,59724.1796875,52366.92578125,12.318719059426178
2022-04-28,59540.41796875,52366.92578125,12.048105190099662
2022-04-29,61929.390625,53540.6640625,13.545630722084956
2022-05-02,61837.4921875,53811.53125,12.979117770759775
2022-05-03,62021.2578125,54172.6875,12.654645502720149
2022-05-04,62388.796875,54714.41015625,12.300905135462271
2022-05-06,61102.4296875,53630.9609375,12.227776846537532
2022-05-10,60367.3671875,52728.08203125,12.654660145310814
2022-05-11,60367.3671875,52547.50390625,12.953792165495043
2022-05-12,59632.296875,51915.4921875,12.940646414602824
2022-05-13,61102.4296875,52547.50390625,14.000958431609012
2022-05-16,60918.6640625,53089.23046875,12.85227395288467
2022-05-17,62113.1484375,54082.40234375,12.929220778159012
2022-05-18,62572.5703125,54714.41015625,12.558474291538237
2022-05-19,62021.2578125,54262.97265625,12.509074194697106
2022-05-20,62480.6796875,54804.69921875,12.285366463908156
2022-05-23,62388.796875,54262.97265625,13.024492578420155
2022-05-24,61102.4296875,53450.390625,12.52329752128566
2022-05-25,61010.54296875,53992.109375,11.503640604124582
2022-05-26,60551.13671875,53992.109375,10.832211745611971
2022-05-27,61102.4296875,54262.97265625,11.193428913104544
2022-05-30,62205.0390625,54985.27734375,11.606393674145922
2022-05-31,61929.390625,54804.69921875,11.504539822443958
2022-06-02,61286.203125,54353.265625,11.312395199062188
2022-06-03,61378.08984375,54353.265625,11.44516591609982
2022-06-07,60183.58984375,53721.2421875,10.737723809808775
2022-06-08,59999.828125,53360.09375,11.066255658544854
2022-06-09,59907.94140625,53721.2421875,10.327010198525302
2022-06-10,58621.58984375,52818.3671875,9.899463101764914
2022-06-13,57059.56640625,51915.4921875,9.015270431824637
2022-06-14,56875.7890625,51644.625,9.197523495896554
2022-06-15,55773.19140625,50380.6015625,9.668784783123781
2022-06-16,55956.9609375,51915.4921875,7.22245933712168
2022-06-17,54946.24609375,49929.15234375,9.130912676800103
2022-06-20,53935.5234375,48394.26171875,10.273862874754826
2022-06-21,53751.765625,48123.3984375,10.471036852568506
2022-06-22,52924.80078125,47852.54296875,9.58389590064736
2022-06-23,52741.05078125,47039.94921875,10.809609361303817
2022-06-24,53659.875,48213.6875,10.149459908357967
2022-06-27,54027.41796875,49206.859375,8.922430082700341
2022-06-28,54578.71484375,49387.43359375,9.51154908073925
2022-06-29,53618.2109375,48533.9921875,9.48226108462741
2022-06-30,52693.76171875,47261.57421875,10.30897647617947
2022-07-01,51954.19921875,46807.12890625,9.90693801443955
2022-07-04,52786.2109375,47261.57421875,10.466060398408379
2022-07-05,52878.64453125,47443.33984375,10.278827560127542
2022-07-06,52139.0859375,47170.6796875,9.529139532587342
2022-07-07,53803.09765625,48624.8828125,9.624380508412003
2022-07-08,54265.3203125,48988.4296875,9.72424118131386
2022-07-11,54357.7734375,49261.1015625,9.376160119693093
2022-07-12,53710.65234375,48079.55859375,10.484128388463445
2022-07-13,53618.2109375,47806.8984375,10.838318545864855
2022-07-14,53155.98046875,48624.8828125,8.524154039287824
2022-07-15,55467.109375,49715.53515625,10.369341910112833
2022-07-18,57223.56640625,51805.94921875,9.46745812562337
2022-07-19,56299.1171875,51169.734375,9.110947149343344
2022-07-20,55929.33984375,51078.8515625,8.672529114058609
2022-07-21,57131.125,51533.2890625,9.798224588610848
2022-07-22,56668.90234375,51078.8515625,9.864406314668146
2022-07-25,56484.00390625,50715.30078125,10.212985493334847
2022-07-26,57038.6796875,50624.41796875,11.245459666829705
2022-07-27,57131.125,50987.9609375,10.752744782288113
2022-07-28,57223.56640625,51805.94921875,9.46745812562337
2022-07-29,56761.34765625,51805.94921875,8.730233939317614
2022-08-01,56668.90234375,51260.62109375,9.543649208508938
2022-08-02,57038.6796875,51260.62109375,10.130070726402629
2022-08-03,56668.90234375,51169.734375,9.704031208143741
2022-08-04,56853.80078125,51260.62109375,9.837828976501063
2022-08-05,56853.80078125,51351.50390625,9.677975437685461
2022-08-08,56206.66796875,50442.62890625,10.255080528354238
2022-08-09,55467.109375,50351.74609375,9.222336153604543
2022-08-10,54635.109375,49533.76171875,9.337123535775845
2022-08-11,55374.66796875,49624.65234375,10.383837657040127
2022-08-12,55652.00390625,50079.0859375,10.013867565556131
2022-08-16,56391.55859375,50897.0703125,9.743458805302406
2022-08-17,55836.89453125,50806.19140625,9.009639893537575
2022-08-18,56853.80078125,51260.62109375,9.837828976501063
2022-08-19,56299.1171875,50715.30078125,9.918124271209292
2022-08-22,55467.109375,49715.53515625,10.369341910112833
2022-08-23,54635.109375,49533.76171875,9.337123535775845
2022-08-24,54542.66015625,49261.1015625,9.683353504614113
2022-08-25,55189.77734375,49624.65234375,10.08361560391442
2022-08-26,55467.109375,50079.0859375,9.713907031053031
2022-08-29,54172.8828125,49533.76171875,8.563548500467759
2022-08-30,54357.7734375,49715.53515625,8.540155322196185
2022-08-31,55189.77734375,49533.76171875,10.248303032229064
2022-09-01,53987.984375,48806.66015625,9.59718033323966
2022-09-02,53155.98046875,48261.33203125,9.208086078625765
2022-09-05,52786.2109375,47534.23046875,9.949531090550252
2022-09-06,52786.2109375,47443.33984375,10.121717393347428
2022-09-07,51769.3046875,47261.57421875,8.707342113170041
2022-09-08,51399.53515625,47261.57421875,8.050580467159806
2022-09-13,53710.65234375,48806.66015625,9.130390292253916
2022-09-14,52508.8671875,47625.11328125,9.300817495854496
2022-09-15,51769.3046875,47079.79296875,9.058479241816647
2022-09-16,51954.19921875,46807.12890625,9.90693801443955
2022-09-19,52139.0859375,46898.01953125,10.052087243210506
2022-09-20,51584.41015625,46352.6953125,10.142046459197756
2022-09-21,51122.19140625,45716.47265625,10.57411390494328
2022-09-22,50290.1875,45307.4921875,9.907887721635559
2022-09-23,50382.625,45171.15234375,10.343789463629575
2022-09-26,49827.9609375,44080.50390625,11.53460210514961
2022-09-27,50105.28515625,44080.50390625,12.024243013909851
2022-09-28,48903.50390625,42989.84375,12.092508069742253
2022-09-29,48960.28515625,43412.0703125,11.332072160208293
2022-09-30,49425.69140625,42954.12890625,13.093519414442941
2022-10-04,51380.375,45152.2109375,12.12167887544612
2022-10-05,52125.015625,46709.18359375,10.390082317121607
2022-10-06,52404.25390625,46342.828125,11.566667454313444
2022-10-07,52311.1796875,46800.76953125,10.533905350956438
2022-10-11,51566.5390625,45976.49609375,10.840446286253032
2022-10-12,51938.85546875,46251.25390625,10.950571611887085
2022-10-13,51380.375,46159.66015625,10.160912301146109
2022-10-14,52404.25390625,47075.52734375,10.168500007714963
2022-10-17,52683.48828125,47350.29296875,10.123086922469557
2022-10-18,52590.421875,47533.46484375,9.615737716023027
2022-10-19,51938.85546875,47350.29296875,8.834546811992798
2022-10-20,51659.61328125,47625.0546875,7.809889268401385
2022-10-21,52031.9375,47625.0546875,8.469572774413791
2022-10-24,53521.21875,48082.984375,10.16089413135795
2022-10-25,53707.3828125,48632.5,9.449134451807357
2022-10-26,55289.75,49090.43359375,11.212415332407906
2022-10-27,55382.83203125,48907.2578125,11.692385494292038
2022-10-28,53335.0625,47167.1171875,11.564522517434005
2022-10-31,55289.75,48815.67578125,11.709357012375712
2022-11-01,55848.23046875,49365.19921875,11.608301991998824
2022-11-02,55475.91015625,49548.3671875,10.684895393432663
2022-11-03,55103.58984375,48540.92578125,11.909685160456664
2022-11-04,55289.75,48815.67578125,11.709357012375712
2022-11-07,56034.390625,49548.3671875,11.575076243634976
2022-11-08,57523.6796875,51013.76171875,11.316935919460342
2022-11-09,57709.8359375,51746.44140625,10.333410993766092
2022-11-10,56220.5625,50830.57421875,9.58721870000856
2022-11-11,58547.5625,52295.9765625,10.67779027948431
2022-11-14,57616.75390625,51929.62109375,9.870623433166175
2022-11-15,58082.15625,52570.7265625,9.489023898798523
2022-11-16,58361.3984375,53120.2421875,8.980518613879385
2022-11-17,57151.359375,52387.5546875,8.335417984097601
2022-11-18,57523.6796875,52295.9765625,9.0879150176062
2022-11-21,57151.359375,51654.859375,9.6174440295192
2022-11-22,56406.72265625,50647.40234375,10.210343805290828
2022-11-23,56779.03125,51196.93359375,9.831266108912345
2022-11-24,57151.359375,51471.6875,9.937947123414332
2022-11-25,56779.03125,50922.1640625,10.315193934380485
2022-11-28,55941.30859375,50372.64453125,9.954475864946346
2022-11-29,56406.72265625,50372.64453125,10.697444986783697
2022-11-30,57896.0,51196.93359375,11.570862246528257
2022-12-01,58268.3203125,51471.6875,11.664370580872834
2022-12-02,56220.5625,50922.1640625,9.42430705402494
2022-12-05,56127.4765625,50006.30078125,10.905845329486436
2022-12-06,55103.58984375,49456.78125,10.247623811374018
2022-12-07,54824.34765625,49090.43359375,10.458700025856727
2022-12-08,55103.58984375,48724.08984375,11.577285650698093
2022-12-09,56220.5625,50097.890625,10.890449335152063
2022-12-12,55382.83203125,49731.546875,10.204037874157896
2022-12-13,55568.98828125,49365.19921875,11.164120950161823
2022-12-14,56313.640625,49914.71484375,11.363012069955298
2022-12-15,55196.6640625,49456.78125,10.398966875970341
2022-12-16,55382.83203125,49273.609375,11.030896095748309
2022-12-19,55382.83203125,49365.19921875,10.865520219523129
2022-12-20,54545.109375,49090.43359375,10.000302215454123
2022-12-21,53986.625,48632.5,9.917502714792786
2022-12-22,55010.5078125,49090.43359375,10.761715268886839
2022-12-23,54079.70703125,48082.984375,11.08867445007568
2022-12-26,53893.5390625,47808.22265625,11.291365369776322
2022-12-27,54079.70703125,48082.984375,11.08867445007568
2022-12-28,53012.890625,47310.16015625,10.757252437128352
2022-12-29,51795.28125,46572.3828125,10.083734099812421
2023-01-02,51982.6015625,46849.04296875,9.875532273192968
2023-01-03,51888.9453125,46572.3828125,10.246040785722514
2023-01-04,54136.84375,48047.93359375,11.247257384209806
2023-01-05,54511.48828125,49431.2734375,9.319530623597764
2023-01-06,55260.7890625,49523.5,10.382206189656685
2023-01-09,56853.04296875,50537.94921875,11.107749770704748
2023-01-10,56572.05078125,50722.390625,10.340194628738448
2023-01-11,56665.72265625,50445.7265625,10.97664655488861
2023-01-12,56665.72265625,50630.16796875,10.651156297985203
2023-01-13,56946.70703125,50722.390625,10.93007257264999
2023-01-16,57227.6953125,50999.05859375,10.883955198156487
2023-01-17,57134.03515625,50814.6171875,11.060689047198704
2023-01-18,56572.05078125,50537.94921875,10.666223831680355
2023-01-19,57602.3515625,51183.5,11.143384581331519
2023-01-20,57883.3359375,51552.39453125,10.937416276570316
2023-01-25,59288.26953125,52290.17578125,11.803504816937531
2023-01-26,59756.578125,53027.95703125,11.260050867830712
2023-01-27,60505.8828125,53673.5078125,11.292083814680726
2023-01-30,59288.26953125,52843.51171875,10.870207316648127
2023-01-31,57508.67578125,50722.390625,11.800454564566039
2023-02-01,57134.03515625,50722.390625,11.222110452579539
2023-02-02,59475.58984375,52382.39453125,11.926229451670398
2023-02-03,59475.58984375,52382.39453125,11.926229451670398
2023-02-06,57696.00390625,51183.5,11.287616932417261
2023-02-07,58070.66015625,51091.28125,12.018769697934676
2023-02-08,59100.9453125,52290.17578125,11.523960395620787
2023-02-09,59288.26953125,52566.84375,11.336856066792828
2023-02-10,58913.609375,52382.39453125,11.086088448896703
2023-02-13,58913.609375,51736.83984375,12.181853407704237
2023-02-14,59194.609375,52105.72265625,11.975561277618448
2023-02-15,58257.98046875,51460.171875,11.668459048964792
2023-02-16,59662.921875,52105.72265625,12.66649198740738
2023-02-17,58632.62890625,51460.171875,12.232876412071377
2023-02-20,58726.29296875,51552.39453125,12.215820333351271
2023-02-21,58164.328125,50999.05859375,12.31901022883173
2023-02-22,57227.6953125,50537.94921875,11.689700340402819
2023-02-23,58070.66015625,50814.6171875,12.495196281954184
2023-02-24,57415.0234375,50261.2734375,12.4597179826763
2023-02-27,56665.72265625,49431.2734375,12.766887775589092
2023-02-28,56759.38671875,49246.828125,13.235799447544572
2023-03-02,56946.70703125,49707.94140625,12.71147359061107
2023-03-03,56665.72265625,49523.5,12.604132306891602
2023-03-06,57602.3515625,50445.7265625,12.42418895387436
2023-03-07,56853.04296875,49892.38671875,12.243243081686963
2023-03-08,56478.39453125,49892.38671875,11.66111017701805
2023-03-09,56291.06640625,49339.0546875,12.350115502480724
2023-03-10,55729.09765625,49062.38671875,11.96271107531979
2023-03-13,56197.4140625,48970.1640625,12.86046719509586
2023-03-14,55260.7890625,47955.71875,13.2192652990133
2023-03-15,56010.09375,48232.3828125,13.886266593688749
2023-03-16,56103.74609375,47955.71875,14.523143125121365
2023-03-17,57415.0234375,49431.2734375,13.905332649895778
2023-03-20,56384.73046875,48416.82421875,14.131319213126392
2023-03-21,56478.39453125,48232.3828125,14.60029412519403
2023-03-22,57227.6953125,48509.0546875,15.235002174018398
2023-03-23,58351.640625,48601.27734375,16.709664333024055
2023-03-24,59007.27734375,48693.49609375,17.478829246630927
2023-03-27,58164.328125,48324.6015625,16.917115489331547
2023-03-28,58913.609375,48877.94921875,17.034536268810978
2023-03-29,58726.29296875,49154.609375,16.298804351303726
2023-03-30,59537.3984375,49582.6484375,16.72016289131293
2023-03-31,60291.03515625,50046.91015625,16.991124755863567
2023-04-03,59443.1953125,49954.05859375,15.963369177690517
2023-04-04,59914.22265625,49861.2109375,16.779007175688214
2023-04-05,60196.83984375,49954.05859375,17.015480009559784
2023-04-06,58689.55078125,49304.1015625,15.991686925210614
2023-04-07,61233.078125,50882.57421875,16.90345189755231
2023-04-10,61892.51171875,51811.0859375,16.288603421140344
2023-04-11,62080.9296875,51346.82421875,17.290503738882173
2023-04-12,62175.1328125,51625.3828125,16.967796485155276
2023-04-13,62269.3359375,51068.27734375,17.988081011483004
2023-04-14,61327.28125,51253.98046875,16.42548075820661
2023-04-17,61515.69140625,51718.2421875,15.926748110571637
2023-04-18,61798.30859375,51718.2421875,16.311233487819845
2023-04-19,61704.109375,51532.53125,16.48444200560994
2023-04-20,61515.69140625,50882.57421875,17.28521121103692
2023-04-21,61892.51171875,51718.2421875,16.438611471261005
2023-04-24,61421.4921875,51253.98046875,16.5536709653876
2023-04-25,59914.22265625,49861.2109375,16.779007175688214
2023-04-26,60385.23828125,49954.05859375,17.274386893889176
2023-04-27,60856.265625,51161.125,15.931211889901437
2023-04-28,61704.109375,51718.2421875,16.18347187674646
2023-05-02,61892.51171875,51718.2421875,16.438611471261005
2023-05-03,61609.8984375,51346.82421875,16.658157989273995
2023-05-04,61327.28125,50696.87109375,17.3339008995283
2023-05-08,62080.9296875,51718.2421875,16.69222344472481
2023-05-09,61515.69140625,51625.3828125,16.077700449523263
2023-05-10,60856.265625,51718.2421875,15.015747916260677
2023-05-11,60479.4453125,51439.6796875,14.946839506035689
2023-05-12,60385.23828125,50882.57421875,15.736733567631939
2023-05-15,60762.05859375,50511.16796875,16.870545307782592
2023-05-16,61609.8984375,51439.6796875,16.507442810211987
2023-05-17,61233.078125,51532.53125,15.842004308843489
2023-05-18,62363.53515625,52275.34375,16.176426466162212
2023-05-19,64436.0390625,53946.66015625,16.278745650513656
2023-05-22,64530.23828125,53853.81640625,16.544835660559084
2023-05-23,64436.0390625,53668.1171875,16.711023879906104
2023-05-24,64530.23828125,53296.7109375,17.408160333748572
2023-05-25,64812.859375,53389.5625,17.625046919942346
2023-05-26,66225.9375,55060.890625,16.859024268248373
2023-05-30,68110.03125,56082.2578125,17.659327439377734
2023-05-31,67262.171875,54410.9375,19.106184080530035
2023-06-01,66791.15625,54875.1875,17.840638520163363
2023-06-02,68015.8359375,55710.84765625,18.091357860479874
2023-06-05,67544.8125,55525.14453125,17.79510153907082
2023-06-07,66885.3671875,55525.14453125,16.984615819486862
2023-06-08,66791.15625,55618.00390625,16.728490673119616
2023-06-09,67827.40625,56825.06640625,16.221082969319646
2023-06-12,66885.3671875,56546.51171875,15.457574509185317
2023-06-13,67827.40625,56732.21484375,16.357976841035406
2023-06-14,67733.21875,56267.953125,16.92709402651856
2023-06-15,67356.3828125,56360.8046875,16.324478343215667
2023-06-16,67639.0078125,56732.21484375,16.125004374671466
2023-06-19,67073.78125,55525.14453125,17.217810750381695
2023-06-20,67262.171875,55339.4453125,17.72575316874571
2023-06-21,66414.3359375,55060.890625,17.09487138918967
2023-06-22,67167.984375,55246.5859375,17.748632102673547
2023-06-23,67450.5859375,55153.7421875,18.230892406767683
2023-06-26,68204.2421875,56175.10546875,17.63693332400168
2023-06-27,68392.6328125,55989.40234375,18.135331188015154
2023-06-28,68486.84375,56175.10546875,17.976793216215338
2023-06-29,68544.6015625,56512.30859375,17.55396150020476
2023-06-30,68355.2421875,55578.2265625,18.69207864109727
2023-07-03,69112.6328125,56045.26953125,18.90734406935599
2023-07-04,69112.6328125,55951.859375,19.042500483529096
2023-07-05,68165.875,55765.046875,18.192135177609032
2023-07-06,67787.203125,55204.58984375,18.56193013015685
2023-07-07,66177.734375,54457.31640625,17.710515597792405
2023-07-10,65799.0234375,53896.87109375,18.088645882496117
2023-07-11,67692.53125,55391.41015625,18.17205069244622
2023-07-12,68071.21875,55578.2265625,18.352825785861224
2023-07-13,68071.21875,55951.859375,17.80394063386738
2023-07-14,69491.34375,56325.49609375,18.94602542672806
2023-07-17,69396.6640625,56232.0859375,18.97004460206289
2023-07-18,68165.875,55951.859375,17.918079427572813
2023-07-19,67881.875,55858.44921875,17.71227707138319
2023-07-20,67219.15625,55765.046875,17.039948154660152
2023-07-21,66556.421875,55017.76953125,17.336647642237754
2023-07-24,66651.09375,54457.31640625,18.294939599171993
2023-07-25,66272.3984375,54457.31640625,17.82805860330004
2023-07-26,66083.046875,53616.640625,18.8647570587672
